"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T19:57:17.748Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","86","71","10.877","230.2","0.52","121","3.32"
"2024-10-09T19:57:18.775Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","86","71","10.877","230.2","0.52","121","3.32"
"2024-10-09T19:57:19.761Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","86","71","10.877","230.2","0.52","121","3.32"
"2024-10-09T19:57:20.765Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","86","71","10.877","230.2","0.52","121","3.32"
"2024-10-09T19:57:21.874Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","86","71","10.877","230.2","0.52","121","3.32"
"2024-10-09T19:57:22.855Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","86","71","10.877","230.2","0.52","121","3.32"
"2024-10-09T19:57:23.782Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","86","71","10.877","230.2","0.52","121","3.32"
"2024-10-09T19:57:24.785Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","86","71","10.877","230.2","0.52","121","3.32"
"2024-10-09T19:57:25.798Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.877","230.5","0.56","130","3.42"
"2024-10-09T19:57:26.791Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.877","230.5","0.56","130","3.42"
"2024-10-09T19:57:28.044Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.877","230.5","0.56","130","3.42"
"2024-10-09T19:57:28.828Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.877","230.5","0.56","130","3.42"
"2024-10-09T19:57:29.811Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.877","230.5","0.56","130","3.42"
"2024-10-09T19:57:30.815Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.32","118","81","10.877","230.3","0.64","146","3.15"
"2024-10-09T19:57:31.814Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.32","118","81","10.877","230.3","0.64","146","3.15"
