"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T18:53:58.791Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.30","87","73","10.757","229.3","0.52","120","3.16"
"2024-10-09T18:53:59.786Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.30","87","73","10.757","229.3","0.52","120","3.16"
"2024-10-09T18:54:00.793Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.30","87","73","10.757","229.3","0.52","120","3.16"
"2024-10-09T18:54:01.846Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.30","87","73","10.757","229.3","0.52","120","3.16"
"2024-10-09T18:54:02.867Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.34","97","75","10.757","229.3","0.57","130","3.79"
"2024-10-09T18:54:03.818Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.34","97","75","10.757","229.3","0.57","130","3.79"
"2024-10-09T18:54:04.826Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.34","97","75","10.757","229.3","0.57","130","3.79"
"2024-10-09T18:54:05.832Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.34","97","75","10.757","229.3","0.57","130","3.79"
"2024-10-09T18:54:06.834Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.34","97","75","10.757","229.3","0.57","130","3.79"
"2024-10-09T18:54:07.984Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.35","99","75","10.757","230.2","0.57","132","3.73"
"2024-10-09T18:54:08.865Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.35","99","75","10.757","230.2","0.57","132","3.73"
"2024-10-09T18:54:09.877Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.35","99","75","10.757","230.2","0.57","132","3.73"
"2024-10-09T18:54:10.886Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.35","99","75","10.757","230.2","0.57","132","3.73"
"2024-10-09T18:54:11.893Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.35","99","75","10.757","230.2","0.57","132","3.73"
"2024-10-09T18:54:12.898Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.21","0.31","93","74","10.757","230.4","0.54","125","2.97"
"2024-10-09T18:54:13.958Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.21","0.31","93","74","10.757","230.4","0.54","125","2.97"
"2024-10-09T18:54:14.963Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.21","0.31","93","74","10.757","230.4","0.54","125","2.97"
"2024-10-09T18:54:15.922Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.21","0.31","93","74","10.757","230.4","0.54","125","2.97"
"2024-10-09T18:54:16.932Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.21","0.31","93","74","10.757","230.4","0.54","125","2.97"
"2024-10-09T18:54:17.941Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","94","75","10.757","230.2","0.55","126","3.07"
"2024-10-09T18:54:19.037Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","94","75","10.757","230.2","0.55","126","3.07"
"2024-10-09T18:54:20.041Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","94","75","10.757","230.2","0.55","126","3.07"
"2024-10-09T18:54:20.955Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","94","75","10.757","230.2","0.55","126","3.07"
"2024-10-09T18:54:21.964Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","94","75","10.757","230.2","0.55","126","3.07"
"2024-10-09T18:54:22.967Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","93","74","10.758","230.2","0.55","126","3.28"
"2024-10-09T18:54:23.980Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","93","74","10.758","230.2","0.55","126","3.28"
"2024-10-09T18:54:25.059Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","93","74","10.758","230.2","0.55","126","3.28"
"2024-10-09T18:54:26.058Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","93","74","10.758","230.2","0.55","126","3.28"
"2024-10-09T18:54:26.998Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.22","0.32","93","74","10.758","230.2","0.55","126","3.28"
"2024-10-09T18:54:28.003Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.758","230.2","0.52","120","3.55"
"2024-10-09T18:54:29.106Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.758","230.2","0.52","120","3.55"
"2024-10-09T18:54:30.012Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.758","230.2","0.52","120","3.55"
"2024-10-09T18:54:31.014Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.758","230.2","0.52","120","3.55"
"2024-10-09T18:54:32.084Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.758","230.2","0.52","120","3.55"
"2024-10-09T18:54:33.019Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.29","85","72","10.758","230.1","0.51","118","3.14"
"2024-10-09T18:54:34.075Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.29","85","72","10.758","230.1","0.51","118","3.14"
"2024-10-09T18:54:35.032Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.29","85","72","10.758","230.1","0.51","118","3.14"
"2024-10-09T18:54:36.037Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.29","85","72","10.758","230.1","0.51","118","3.14"
"2024-10-09T18:54:37.047Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.29","85","72","10.758","230.1","0.51","118","3.14"
"2024-10-09T18:54:38.088Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","125","3.37"
"2024-10-09T18:54:39.048Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","125","3.37"
"2024-10-09T18:54:40.253Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","125","3.37"
"2024-10-09T18:54:41.145Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","125","3.37"
"2024-10-09T18:54:42.069Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","125","3.37"
"2024-10-09T18:54:43.073Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.1","0.54","125","2.98"
"2024-10-09T18:54:44.139Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.1","0.54","125","2.98"
"2024-10-09T18:54:45.090Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.1","0.54","125","2.98"
"2024-10-09T18:54:46.101Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.1","0.54","125","2.98"
"2024-10-09T18:54:47.105Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.1","0.54","125","2.98"
"2024-10-09T18:54:48.105Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","92","72","10.758","230.0","0.55","127","3.08"
"2024-10-09T18:54:49.116Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","92","72","10.758","230.0","0.55","127","3.08"
"2024-10-09T18:54:50.210Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","92","72","10.758","230.0","0.55","127","3.08"
"2024-10-09T18:54:51.121Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","92","72","10.758","230.0","0.55","127","3.08"
"2024-10-09T18:54:52.126Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","92","72","10.758","230.0","0.55","127","3.08"
"2024-10-09T18:54:53.133Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","91","73","10.758","230.1","0.54","124","2.96"
"2024-10-09T18:54:54.135Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","91","73","10.758","230.1","0.54","124","2.96"
"2024-10-09T18:54:55.277Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","91","73","10.758","230.1","0.54","124","2.96"
"2024-10-09T18:54:56.348Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","91","73","10.758","230.1","0.54","124","2.96"
"2024-10-09T18:54:57.153Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","91","73","10.758","230.1","0.54","124","2.96"
"2024-10-09T18:54:58.166Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","124","3.16"
"2024-10-09T18:54:59.169Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","124","3.16"
"2024-10-09T18:55:00.185Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","124","3.16"
"2024-10-09T18:55:01.196Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","124","3.16"
"2024-10-09T18:55:02.278Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","91","73","10.758","230.2","0.54","124","3.16"
"2024-10-09T18:55:03.216Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:04.226Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:05.238Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:06.246Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:07.526Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:08.305Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:09.268Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:10.272Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:11.369Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:12.305Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","90","73","10.759","230.3","0.54","124","3.92"
"2024-10-09T18:55:13.296Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","93","73","10.759","230.3","0.55","127","3.09"
"2024-10-09T18:55:14.381Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","93","73","10.759","230.3","0.55","127","3.09"
"2024-10-09T18:55:15.316Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","93","73","10.759","230.3","0.55","127","3.09"
"2024-10-09T18:55:16.332Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","93","73","10.759","230.3","0.55","127","3.09"
"2024-10-09T18:55:17.367Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","93","73","10.759","230.3","0.55","127","3.09"
"2024-10-09T18:55:18.328Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.759","230.4","0.54","125","3.04"
"2024-10-09T18:55:19.340Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.759","230.4","0.54","125","3.04"
"2024-10-09T18:55:20.453Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.759","230.4","0.54","125","3.04"
"2024-10-09T18:55:21.558Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.759","230.4","0.54","125","3.04"
"2024-10-09T18:55:22.385Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.759","230.4","0.54","125","3.04"
"2024-10-09T18:55:23.373Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","90","73","10.759","230.4","0.54","124","3.67"
"2024-10-09T18:55:24.376Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","90","73","10.759","230.4","0.54","124","3.67"
"2024-10-09T18:55:25.382Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","90","73","10.759","230.4","0.54","124","3.67"
"2024-10-09T18:55:26.478Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","90","73","10.759","230.4","0.54","124","3.67"
"2024-10-09T18:55:27.440Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.33","90","73","10.759","230.4","0.54","124","3.67"
"2024-10-09T18:55:28.490Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","90","73","10.759","230.3","0.54","123","3.05"
"2024-10-09T18:55:29.407Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","90","73","10.759","230.3","0.54","123","3.05"
"2024-10-09T18:55:30.412Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","90","73","10.759","230.3","0.54","123","3.05"
"2024-10-09T18:55:31.461Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","90","73","10.759","230.3","0.54","123","3.05"
"2024-10-09T18:55:32.543Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","90","73","10.759","230.3","0.54","123","3.05"
"2024-10-09T18:55:33.430Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","96","74","10.759","230.2","0.56","129","2.96"
"2024-10-09T18:55:34.429Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","96","74","10.759","230.2","0.56","129","2.96"
"2024-10-09T18:55:35.439Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","96","74","10.759","230.2","0.56","129","2.96"
"2024-10-09T18:55:36.450Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","96","74","10.759","230.2","0.56","129","2.96"
"2024-10-09T18:55:37.586Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","92","73","10.759","230.1","0.55","126","3.08"
"2024-10-09T18:55:38.683Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","92","73","10.759","230.1","0.55","126","3.08"
"2024-10-09T18:55:39.479Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","92","73","10.759","230.1","0.55","126","3.08"
"2024-10-09T18:55:40.559Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","92","73","10.759","230.1","0.55","126","3.08"
"2024-10-09T18:55:41.492Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","92","73","10.759","230.1","0.55","126","3.08"
"2024-10-09T18:55:42.518Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:43.502Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:44.632Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:45.517Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:46.520Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:47.545Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:48.540Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:49.544Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:50.607Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:51.549Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","91","73","10.760","230.0","0.54","124","3.13"
"2024-10-09T18:55:52.585Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","93","73","10.760","229.8","0.55","127","3.07"
"2024-10-09T18:55:53.567Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","93","73","10.760","229.8","0.55","127","3.07"
"2024-10-09T18:55:54.577Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","93","73","10.760","229.8","0.55","127","3.07"
"2024-10-09T18:55:55.586Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","93","73","10.760","229.8","0.55","127","3.07"
"2024-10-09T18:55:56.699Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","93","73","10.760","229.8","0.55","127","3.07"
"2024-10-09T18:55:57.665Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","91","73","10.760","229.9","0.54","125","3.17"
"2024-10-09T18:55:58.612Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","91","73","10.760","229.9","0.54","125","3.17"
"2024-10-09T18:55:59.618Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","91","73","10.760","229.9","0.54","125","3.17"
"2024-10-09T18:56:00.623Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","91","73","10.760","229.9","0.54","125","3.17"
"2024-10-09T18:56:01.694Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","91","73","10.760","229.9","0.54","125","3.17"
"2024-10-09T18:56:02.722Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","92","73","10.760","229.3","0.55","126","3.02"
"2024-10-09T18:56:03.643Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","92","73","10.760","229.3","0.55","126","3.02"
"2024-10-09T18:56:04.646Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","92","73","10.760","229.3","0.55","126","3.02"
"2024-10-09T18:56:05.720Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","92","73","10.760","229.3","0.55","126","3.02"
"2024-10-09T18:56:06.653Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","92","73","10.760","229.3","0.55","126","3.02"
"2024-10-09T18:56:07.666Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","92","73","10.760","229.1","0.55","126","3.11"
"2024-10-09T18:56:08.909Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","92","73","10.760","229.1","0.55","126","3.11"
"2024-10-09T18:56:09.684Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","92","73","10.760","229.1","0.55","126","3.11"
"2024-10-09T18:56:10.713Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","92","73","10.760","229.1","0.55","126","3.11"
"2024-10-09T18:56:11.699Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","92","73","10.760","229.1","0.55","126","3.11"
"2024-10-09T18:56:12.709Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","94","73","10.760","228.9","0.56","128","3.24"
"2024-10-09T18:56:13.722Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","94","73","10.760","228.9","0.56","128","3.24"
"2024-10-09T18:56:15.018Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","94","73","10.760","228.9","0.56","128","3.24"
"2024-10-09T18:56:15.729Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","94","73","10.760","228.9","0.56","128","3.24"
"2024-10-09T18:56:16.733Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","94","73","10.760","228.9","0.56","128","3.24"
"2024-10-09T18:56:17.747Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","90","73","10.760","229.0","0.54","123","3.00"
"2024-10-09T18:56:18.763Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","90","73","10.760","229.0","0.54","123","3.00"
"2024-10-09T18:56:19.765Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","90","73","10.760","229.0","0.54","123","3.00"
"2024-10-09T18:56:20.841Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","90","73","10.760","229.0","0.54","123","3.00"
"2024-10-09T18:56:21.783Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","90","73","10.760","229.0","0.54","123","3.00"
"2024-10-09T18:56:22.785Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.761","229.0","0.52","120","3.22"
"2024-10-09T18:56:23.795Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.761","229.0","0.52","120","3.22"
"2024-10-09T18:56:24.799Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.761","229.0","0.52","120","3.22"
"2024-10-09T18:56:25.801Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.761","229.0","0.52","120","3.22"
"2024-10-09T18:56:26.958Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.761","229.0","0.52","120","3.22"
"2024-10-09T18:56:27.812Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","98","74","10.761","229.0","0.58","132","3.26"
"2024-10-09T18:56:28.832Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","98","74","10.761","229.0","0.58","132","3.26"
"2024-10-09T18:56:29.834Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","98","74","10.761","229.0","0.58","132","3.26"
