"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:42:27.067Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","88","71","11.219","228.6","0.54","124","3.30"
"2024-10-09T22:42:27.996Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","88","71","11.219","228.6","0.54","124","3.30"
"2024-10-09T22:42:29.010Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","88","71","11.219","228.6","0.54","124","3.30"
"2024-10-09T22:42:30.021Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","88","71","11.219","228.6","0.54","124","3.30"
"2024-10-09T22:42:31.146Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","94","72","11.220","228.7","0.57","130","3.30"
"2024-10-09T22:42:32.029Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","94","72","11.220","228.7","0.57","130","3.30"
"2024-10-09T22:42:33.042Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","94","72","11.220","228.7","0.57","130","3.30"
"2024-10-09T22:42:34.032Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","94","72","11.220","228.7","0.57","130","3.30"
"2024-10-09T22:42:35.119Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.35","94","72","11.220","228.7","0.57","130","3.30"
"2024-10-09T22:42:36.079Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.2","0.58","133","3.10"
"2024-10-09T22:42:37.118Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.2","0.58","133","3.10"
"2024-10-09T22:42:38.081Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.2","0.58","133","3.10"
"2024-10-09T22:42:39.103Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.2","0.58","133","3.10"
"2024-10-09T22:42:40.096Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.2","0.58","133","3.10"
"2024-10-09T22:42:41.110Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.43","101","73","11.220","228.6","0.61","139","3.28"
"2024-10-09T22:42:42.165Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.43","101","73","11.220","228.6","0.61","139","3.28"
"2024-10-09T22:42:43.207Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.43","101","73","11.220","228.6","0.61","139","3.28"
"2024-10-09T22:42:44.146Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.43","101","73","11.220","228.6","0.61","139","3.28"
"2024-10-09T22:42:45.151Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.43","101","73","11.220","228.6","0.61","139","3.28"
"2024-10-09T22:42:46.216Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.6","0.59","134","3.14"
"2024-10-09T22:42:47.270Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.6","0.59","134","3.14"
"2024-10-09T22:42:48.190Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.6","0.59","134","3.14"
"2024-10-09T22:42:49.292Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.6","0.59","134","3.14"
"2024-10-09T22:42:50.189Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.39","96","72","11.220","228.6","0.59","134","3.14"
"2024-10-09T22:42:51.256Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.24","0.30","92","74","11.220","228.4","0.55","125","3.60"
"2024-10-09T22:42:52.201Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.24","0.30","92","74","11.220","228.4","0.55","125","3.60"
"2024-10-09T22:42:53.211Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.24","0.30","92","74","11.220","228.4","0.55","125","3.60"
"2024-10-09T22:42:54.223Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.24","0.30","92","74","11.220","228.4","0.55","125","3.60"
"2024-10-09T22:42:55.368Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.24","0.30","92","74","11.220","228.4","0.55","125","3.60"
"2024-10-09T22:42:56.244Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","139","85","11.220","228.4","0.71","163","2.97"
"2024-10-09T22:42:57.253Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","139","85","11.220","228.4","0.71","163","2.97"
"2024-10-09T22:42:58.252Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","139","85","11.220","228.4","0.71","163","2.97"
"2024-10-09T22:42:59.276Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","139","85","11.220","228.4","0.71","163","2.97"
"2024-10-09T22:43:00.270Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","139","85","11.220","228.4","0.71","163","2.97"
"2024-10-09T22:43:01.361Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","141","85","11.220","228.5","0.72","165","3.06"
"2024-10-09T22:43:02.280Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","141","85","11.220","228.5","0.72","165","3.06"
"2024-10-09T22:43:03.290Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","141","85","11.220","228.5","0.72","165","3.06"
"2024-10-09T22:43:04.299Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","141","85","11.220","228.5","0.72","165","3.06"
"2024-10-09T22:43:05.307Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.41","141","85","11.220","228.5","0.72","165","3.06"
"2024-10-09T22:43:06.339Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","145","86","11.221","228.4","0.74","169","3.01"
"2024-10-09T22:43:07.396Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","145","86","11.221","228.4","0.74","169","3.01"
"2024-10-09T22:43:08.433Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","145","86","11.221","228.4","0.74","169","3.01"
"2024-10-09T22:43:09.333Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","145","86","11.221","228.4","0.74","169","3.01"
"2024-10-09T22:43:10.346Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","145","86","11.221","228.4","0.74","169","3.01"
"2024-10-09T22:43:11.356Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","155","86","11.221","228.1","0.79","180","2.88"
