"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:26:40.393Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","72","11.184","229.6","0.53","123","4.01"
"2024-10-09T22:26:41.335Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","72","11.184","229.6","0.53","123","4.01"
"2024-10-09T22:26:42.417Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","72","11.184","229.6","0.53","123","4.01"
"2024-10-09T22:26:43.345Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","72","11.184","229.6","0.53","123","4.01"
"2024-10-09T22:26:44.347Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.30","85","71","11.184","229.6","0.52","119","3.19"
"2024-10-09T22:26:45.448Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.30","85","71","11.184","229.6","0.52","119","3.19"
"2024-10-09T22:26:46.355Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.30","85","71","11.184","229.6","0.52","119","3.19"
"2024-10-09T22:26:47.404Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.30","85","71","11.184","229.6","0.52","119","3.19"
"2024-10-09T22:26:48.386Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.30","85","71","11.184","229.6","0.52","119","3.19"
"2024-10-09T22:26:49.393Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","92","72","11.185","229.5","0.55","127","3.06"
"2024-10-09T22:26:50.617Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","92","72","11.185","229.5","0.55","127","3.06"
"2024-10-09T22:26:51.408Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","92","72","11.185","229.5","0.55","127","3.06"
