"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-07T13:28:35.432Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","156","88","8.349","227.2","0.78","177","3.11"
"2024-10-07T13:28:36.443Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","156","88","8.349","227.2","0.78","177","3.11"
"2024-10-07T13:28:37.453Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","156","88","8.349","227.2","0.78","177","3.11"
"2024-10-07T13:28:38.472Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","153","87","8.350","227.2","0.77","175","3.01"
"2024-10-07T13:28:39.537Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","153","87","8.350","227.2","0.77","175","3.01"
"2024-10-07T13:28:40.610Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","153","87","8.350","227.2","0.77","175","3.01"
"2024-10-07T13:28:41.487Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","153","87","8.350","227.2","0.77","175","3.01"
"2024-10-07T13:28:42.489Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","153","87","8.350","227.2","0.77","175","3.01"
"2024-10-07T13:28:43.502Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","156","89","8.350","227.1","0.77","176","2.85"
"2024-10-07T13:28:44.541Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","156","89","8.350","227.1","0.77","176","2.85"
"2024-10-07T13:28:45.599Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","156","89","8.350","227.1","0.77","176","2.85"
"2024-10-07T13:28:46.522Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","156","89","8.350","227.1","0.77","176","2.85"
"2024-10-07T13:28:47.580Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","156","89","8.350","227.1","0.77","176","2.85"
"2024-10-07T13:28:48.547Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","142","86","8.350","227.2","0.73","166","3.02"
"2024-10-07T13:28:49.560Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","142","86","8.350","227.2","0.73","166","3.02"
"2024-10-07T13:28:50.600Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","142","86","8.350","227.2","0.73","166","3.02"
"2024-10-07T13:28:51.732Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","142","86","8.350","227.2","0.73","166","3.02"
"2024-10-07T13:28:52.584Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","142","86","8.350","227.2","0.73","166","3.02"
"2024-10-07T13:28:53.592Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","149","88","8.350","227.3","0.74","169","2.88"
"2024-10-07T13:28:54.700Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","149","88","8.350","227.3","0.74","169","2.88"
"2024-10-07T13:28:55.662Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","149","88","8.350","227.3","0.74","169","2.88"
"2024-10-07T13:28:56.666Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","149","88","8.350","227.3","0.74","169","2.88"
"2024-10-07T13:28:57.698Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","149","88","8.350","227.3","0.74","169","2.88"
"2024-10-07T13:28:58.629Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.44","155","88","8.350","227.2","0.78","177","3.09"
"2024-10-07T13:28:59.640Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.44","155","88","8.350","227.2","0.78","177","3.09"
"2024-10-07T13:29:00.653Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.44","155","88","8.350","227.2","0.78","177","3.09"
"2024-10-07T13:29:01.770Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.44","155","88","8.350","227.2","0.78","177","3.09"
"2024-10-07T13:29:02.665Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.44","155","88","8.350","227.2","0.78","177","3.09"
"2024-10-07T13:29:03.734Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.351","227.0","0.75","171","3.04"
"2024-10-07T13:29:04.681Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.351","227.0","0.75","171","3.04"
"2024-10-07T13:29:05.694Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.351","227.0","0.75","171","3.04"
"2024-10-07T13:29:06.695Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.351","227.0","0.75","171","3.04"
"2024-10-07T13:29:07.704Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.351","227.0","0.75","171","3.04"
"2024-10-07T13:29:08.731Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","2.97"
"2024-10-07T13:29:09.720Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","2.97"
"2024-10-07T13:29:10.726Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","2.97"
"2024-10-07T13:29:11.740Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","2.97"
"2024-10-07T13:29:12.881Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","2.97"
"2024-10-07T13:29:13.772Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.351","227.3","0.74","168","2.88"
"2024-10-07T13:29:14.890Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.351","227.3","0.74","168","2.88"
"2024-10-07T13:29:15.877Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.351","227.3","0.74","168","2.88"
"2024-10-07T13:29:16.792Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.351","227.3","0.74","168","2.88"
"2024-10-07T13:29:17.937Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.351","227.3","0.74","168","2.88"
"2024-10-07T13:29:18.804Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","3.03"
"2024-10-07T13:29:19.825Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","3.03"
"2024-10-07T13:29:20.826Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","3.03"
"2024-10-07T13:29:21.872Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","3.03"
"2024-10-07T13:29:22.896Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","149","88","8.351","227.2","0.75","169","3.03"
"2024-10-07T13:29:23.857Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","151","88","8.352","227.0","0.75","171","3.11"
"2024-10-07T13:29:24.857Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","151","88","8.352","227.0","0.75","171","3.11"
"2024-10-07T13:29:26.005Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","151","88","8.352","227.0","0.75","171","3.11"
"2024-10-07T13:29:26.946Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","151","88","8.352","227.0","0.75","171","3.11"
"2024-10-07T13:29:27.912Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.43","151","88","8.352","227.0","0.75","171","3.11"
"2024-10-07T13:29:29.057Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","148","88","8.352","227.1","0.74","168","3.00"
"2024-10-07T13:29:29.887Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","148","88","8.352","227.1","0.74","168","3.00"
"2024-10-07T13:29:30.895Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","148","88","8.352","227.1","0.74","168","3.00"
"2024-10-07T13:29:31.915Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","148","88","8.352","227.1","0.74","168","3.00"
"2024-10-07T13:29:33.050Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","148","88","8.352","227.1","0.74","168","3.00"
"2024-10-07T13:29:33.931Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.352","227.0","0.75","170","3.00"
"2024-10-07T13:29:34.944Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.352","227.0","0.75","170","3.00"
"2024-10-07T13:29:35.959Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.352","227.0","0.75","170","3.00"
"2024-10-07T13:29:36.966Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.352","227.0","0.75","170","3.00"
"2024-10-07T13:29:38.006Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","150","88","8.352","227.0","0.75","170","3.00"
"2024-10-07T13:29:39.102Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","151","88","8.352","227.0","0.75","171","3.04"
"2024-10-07T13:29:40.038Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","151","88","8.352","227.0","0.75","171","3.04"
"2024-10-07T13:29:41.000Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","151","88","8.352","227.0","0.75","171","3.04"
"2024-10-07T13:29:42.080Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","151","88","8.352","227.0","0.75","171","3.04"
"2024-10-07T13:29:43.040Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","151","88","8.352","227.0","0.75","171","3.04"
"2024-10-07T13:29:44.036Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.40","143","87","8.352","227.1","0.73","165","3.32"
"2024-10-07T13:29:45.271Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.40","143","87","8.352","227.1","0.73","165","3.32"
"2024-10-07T13:29:46.120Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.40","143","87","8.352","227.1","0.73","165","3.32"
"2024-10-07T13:29:47.063Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.40","143","87","8.352","227.1","0.73","165","3.32"
"2024-10-07T13:29:48.078Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","142","87","8.353","227.0","0.72","164","3.04"
"2024-10-07T13:29:49.084Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","142","87","8.353","227.0","0.72","164","3.04"
"2024-10-07T13:29:50.163Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","142","87","8.353","227.0","0.72","164","3.04"
"2024-10-07T13:29:51.105Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","142","87","8.353","227.0","0.72","164","3.04"
"2024-10-07T13:29:52.180Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.41","142","87","8.353","227.0","0.72","164","3.04"
"2024-10-07T13:29:53.125Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","150","88","8.353","227.1","0.75","171","2.93"
"2024-10-07T13:29:54.146Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","150","88","8.353","227.1","0.75","171","2.93"
"2024-10-07T13:29:55.217Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","150","88","8.353","227.1","0.75","171","2.93"
"2024-10-07T13:29:56.150Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","150","88","8.353","227.1","0.75","171","2.93"
"2024-10-07T13:29:57.183Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","150","88","8.353","227.1","0.75","171","2.93"
"2024-10-07T13:29:58.242Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.49","164","88","8.353","227.2","0.82","187","2.89"
"2024-10-07T13:29:59.189Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.49","164","88","8.353","227.2","0.82","187","2.89"
"2024-10-07T13:30:00.186Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.49","164","88","8.353","227.2","0.82","187","2.89"
"2024-10-07T13:30:01.285Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.49","164","88","8.353","227.2","0.82","187","2.89"
"2024-10-07T13:30:02.319Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.49","164","88","8.353","227.2","0.82","187","2.89"
"2024-10-07T13:30:03.217Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.51","167","87","8.353","227.0","0.84","191","2.84"
"2024-10-07T13:30:04.243Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.51","167","87","8.353","227.0","0.84","191","2.84"
"2024-10-07T13:30:05.230Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.51","167","87","8.353","227.0","0.84","191","2.84"
"2024-10-07T13:30:06.235Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.51","167","87","8.353","227.0","0.84","191","2.84"
"2024-10-07T13:30:07.251Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.51","167","87","8.353","227.0","0.84","191","2.84"
"2024-10-07T13:30:08.255Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.51","166","88","8.353","227.0","0.83","189","2.95"
"2024-10-07T13:30:09.361Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.51","166","88","8.353","227.0","0.83","189","2.95"
"2024-10-07T13:30:10.278Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.51","166","88","8.353","227.0","0.83","189","2.95"
"2024-10-07T13:30:11.282Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.51","166","88","8.353","227.0","0.83","189","2.95"
"2024-10-07T13:30:12.290Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.51","166","88","8.353","227.0","0.83","189","2.95"
"2024-10-07T13:30:13.298Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","227.0","0.74","168","3.06"
"2024-10-07T13:30:14.314Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","227.0","0.74","168","3.06"
"2024-10-07T13:30:15.653Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","227.0","0.74","168","3.06"
"2024-10-07T13:30:16.376Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","227.0","0.74","168","3.06"
"2024-10-07T13:30:17.341Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","227.0","0.74","168","3.06"
"2024-10-07T13:30:18.353Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","153","87","8.354","226.9","0.77","176","3.29"
"2024-10-07T13:30:19.363Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","153","87","8.354","226.9","0.77","176","3.29"
"2024-10-07T13:30:20.375Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","153","87","8.354","226.9","0.77","176","3.29"
"2024-10-07T13:30:21.372Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","153","87","8.354","226.9","0.77","176","3.29"
"2024-10-07T13:30:22.511Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","153","87","8.354","226.9","0.77","176","3.29"
"2024-10-07T13:30:23.473Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","155","89","8.354","227.0","0.77","175","2.96"
"2024-10-07T13:30:24.385Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","155","89","8.354","227.0","0.77","175","2.96"
"2024-10-07T13:30:25.397Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","155","89","8.354","227.0","0.77","175","2.96"
"2024-10-07T13:30:26.475Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","155","89","8.354","227.0","0.77","175","2.96"
"2024-10-07T13:30:27.417Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.42","155","89","8.354","227.0","0.77","175","2.96"
"2024-10-07T13:30:28.474Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","226.8","0.74","168","3.18"
"2024-10-07T13:30:29.430Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","226.8","0.74","168","3.18"
"2024-10-07T13:30:30.440Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","226.8","0.74","168","3.18"
"2024-10-07T13:30:31.450Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","226.8","0.74","168","3.18"
"2024-10-07T13:30:32.452Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.40","146","87","8.354","226.8","0.74","168","3.18"
"2024-10-07T13:30:33.636Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.40","146","87","8.354","226.9","0.74","167","2.93"
"2024-10-07T13:30:34.523Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.40","146","87","8.354","226.9","0.74","167","2.93"
"2024-10-07T13:30:35.479Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.40","146","87","8.354","226.9","0.74","167","2.93"
"2024-10-07T13:30:36.484Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.40","146","87","8.354","226.9","0.74","167","2.93"
"2024-10-07T13:30:37.497Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.40","146","87","8.354","226.9","0.74","167","2.93"
"2024-10-07T13:30:38.548Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","148","88","8.355","227.0","0.74","169","3.30"
"2024-10-07T13:30:39.507Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","148","88","8.355","227.0","0.74","169","3.30"
"2024-10-07T13:30:40.586Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","148","88","8.355","227.0","0.74","169","3.30"
"2024-10-07T13:30:41.532Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","148","88","8.355","227.0","0.74","169","3.30"
"2024-10-07T13:30:42.548Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","148","88","8.355","227.0","0.74","169","3.30"
"2024-10-07T13:30:43.557Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.355","226.9","0.74","168","2.90"
"2024-10-07T13:30:44.572Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.355","226.9","0.74","168","2.90"
"2024-10-07T13:30:45.574Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.355","226.9","0.74","168","2.90"
"2024-10-07T13:30:46.664Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.355","226.9","0.74","168","2.90"
"2024-10-07T13:30:47.592Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.39","148","88","8.355","226.9","0.74","168","2.90"
"2024-10-07T13:30:48.596Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","153","88","8.355","227.0","0.76","173","3.04"
"2024-10-07T13:30:49.687Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","153","88","8.355","227.0","0.76","173","3.04"
"2024-10-07T13:30:50.628Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","153","88","8.355","227.0","0.76","173","3.04"
"2024-10-07T13:30:51.638Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","153","88","8.355","227.0","0.76","173","3.04"
"2024-10-07T13:30:52.690Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.41","153","88","8.355","227.0","0.76","173","3.04"
"2024-10-07T13:30:53.649Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.49","158","88","8.355","226.9","0.79","180","2.93"
"2024-10-07T13:30:54.669Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.49","158","88","8.355","226.9","0.79","180","2.93"
"2024-10-07T13:30:55.669Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.49","158","88","8.355","226.9","0.79","180","2.93"
"2024-10-07T13:30:56.678Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.49","158","88","8.355","226.9","0.79","180","2.93"
"2024-10-07T13:30:57.841Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.49","158","88","8.355","226.9","0.79","180","2.93"
"2024-10-07T13:30:58.732Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.47","161","88","8.356","226.9","0.81","183","2.95"
"2024-10-07T13:30:59.715Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.47","161","88","8.356","226.9","0.81","183","2.95"
"2024-10-07T13:31:00.723Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.47","161","88","8.356","226.9","0.81","183","2.95"
"2024-10-07T13:31:01.727Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.47","161","88","8.356","226.9","0.81","183","2.95"
"2024-10-07T13:31:02.732Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.47","161","88","8.356","226.9","0.81","183","2.95"
"2024-10-07T13:31:03.833Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.48","164","88","8.356","227.0","0.82","187","2.96"
"2024-10-07T13:31:05.001Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.48","164","88","8.356","227.0","0.82","187","2.96"
"2024-10-07T13:31:05.759Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.48","164","88","8.356","227.0","0.82","187","2.96"
"2024-10-07T13:31:06.796Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.48","164","88","8.356","227.0","0.82","187","2.96"
